# EU4PROVINCE;EU4TAG;Comments
851;AZT;
849;AZT;
850;AZT;
848;AZT;
847;AZT;
844;AZT;
845;AZT;
846;AZT;
842;AZT;
843;AZT;
841;AZT;
840;AZT;
839;AZT;
838;AZT;
837;AZT;
836;AZT;
835;AZT;
826;AZT;
827;AZT;
828;AZT;
823;AZT;
824;AZT;
832;AZT;
829;AZT;
830;AZT;
859;AZT;
860;AZT;
861;AZT;
883;AZT;
884;AZT;
864;AZT;
862;AZT;
863;AZT;
866;AZT;
865;AZT;
882;AZT;
883;AZT;
888;AZT;
893;AZT;
921;AZT;
922;AZT;
484;AZT;
485;AZT;
486;AZT;
483;AZT;
481;AZT;
923;AZT;
924;AZT;
930;AZT;
929;AZT;
932;AZT;
933;AZT;
894;AZT;
887;AZT;
886;AZT;
885;AZT;
892;AZT;
895;AZT;
891;AZT;
877;AZT;
879;AZT;
881;AZT;
854;AZT;
855;AZT;
856;AZT;
858;AZT;
857;AZT;
853;AZT;
852;AZT;
815;INC;
817;INC;
818;INC;
819;INC;
820;INC;
821;INC;
822;INC;
825;INC;
833;INC;
803;INC;
802;INC;
801;INC;
800;INC;
798;INC;
797;INC;
796;INC;
795;INC;
793;INC;
794;INC;
791;INC;
799;INC;
790;INC;
792;INC;
788;INC;
787;INC;
785;INC;
784;INC;
783;INC;
834;INC;
789;INC;
779;INC;
786;INC;
780;INC;
781;INC;
782;INC;
812;INC;
816;INC;
813;INC;
814;INC;
811;INC;
809;INC;
810;INC;
808;INC;
807;INC;
804;INC;
805;INC;
806;INC;
926;CRE;
927;CRE;
482;CRE;
928;CRE;
487;MAY;
488;MAY;
489;MAY;
490;MAY;
492;MAY;
493;MAY;
1881;MAY;
494;MAY;
495;MAY;
496;MAY;
497;MAY;
491;MAY;
931;CHE;
935;CHE;
949;CHE;
936;CHE;
2011;CHE;
952;CHE;
937;CHE;
938;CHE;
950;CHE;
876;NAH;
867;NAH;
868;NAH;
869;NAH;
870;NAH;
2021;NAH;
880;PUE;
889;PUE;
2009;PUE;
890;PUE;
1809;PUE;
2008;PUE;
2020;SHO;
2019;SHO;
2003;BLA;
2018;BLA;
2017;BLA;
2006;COM;
2016;ASI;
2005;ASI;
909;ASI;
2007;ASI;
908;SIO;
907;SIO;
906;SIO;
910;CHY;
1008;CHY;
913;CHY;
2015;OJI;
1007;OJI;
1001;OJI;
1002;WCR;
1003;WCR;
1000;WCR;
901;PAW;
898;PAW;
902;PAW;
904;PAW;
903;PAW;
899;OSA;
897;OSA;
900;OSA;
896;OSA;
915;ILL;
905;ILL;
916;ILL;
917;ILL;
945;FOX;
911;FOX;
912;FOX;
914;FOX;
943;MMI;
942;MMI;
946;MMI;
939;MMI;
948;SHA;
940;SHA;
951;SHA;
941;SHA;
934;SHA;
919;CHI;
918;CHI;
920;CHO;
2014;CHO;
925;CHO;
944;POT;
955;SUS;
954;SUS;
947;SUS;
988;HUR;
987;HUR;
958;HUR;
989;HUR;
991;OTT;
992;OTT;
959;IRO;
960;IRO;
961;IRO;
964;IRO;
2023;IRO;
963;IRO;
956;IRO;
969;IRO;
